Resort_ID,Resort,State,IKON,EPIC ,MTC,Snowboarders
CO_1,Arapahoe Basin,CO,Y,N,Y,Y
CO_2,Aspen Snowmass,CO,Y,N,Y,Y
CO_3,Beaver Creek,CO,N,Y,N,Y
CO_4,Breckenridge,CO,N,Y,N,Y
CO_5,Copper Mountain,CO,N,N,N,Y
CO_6,Crestes Butte,CO,N,Y,N,Y
CO_7,Eldora Mountain,CO,Y,N,N,Y
CO_8,Keystone,CO,N,Y,N,Y
CO_9,Steamboat,CO,Y,N,N,Y
CO_10,Telluride,CO,N,Y,N,Y
CO_11,Vail,CO,N,Y,N,Y
CO_12,Winter Park,CO,Y,N,N,Y
UT_1,Alta,UT,Y,N,Y,N
UT_2,Brighton,UT,Y,N,N,Y
UT_3,Deer Valley,UT,Y,N,N,N
UT_4,Park City,UT,N,Y,N,Y
UT_5,Snowbird,UT,Y,N,Y,Y
UT_6,Snowbasin,UT,N,Y,N,Y
UT_7,Solitude,UT,Y,N,N,Y
CA_1,Big Bear,CA,Y,N,N,Y
CA_2,June Mountain,CA,Y,N,N,Y
CA_3,Heavenly,CA,N,Y,N,Y
CA_4,Kirkwood,CA,N,Y,N,Y
CA_5,Mammoth,CA,Y,N,Y,Y
CA_6,Northstar,CA,N,Y,N,Y
CA_7,Squaw Valley,CA,Y,N,Y,Y
WY_1,Jackson Hole,WY,Y,N,Y,Y
WY_2,Grand Targhee,WY,N,N,Y,Y
MT_1,Big Sky,MT,Y,N,Y,Y
NM_1,Taos,NM,Y,N,N,Y
VT_1,Killington,VT,Y,N,N,Y
VT_2,Stratton,VT,Y,N,N,Y
VT_3,Sugarbush,VT,Y,N,Y,Y
VT_4,Stowe,VT,N,Y,N,Y
VT_5,Okemo,VT,N,Y,N,Y
VT_6,Mt. Snow,VT,N,Y,N,Y
ME_1,Sugarloaf,ME,Y,N,Y,Y
ME_2,Sunday River,ME,Y,N,N,Y
WA_1,Cystal Mountain,WA,Y,N,N,Y
WA_2,Snoqualmie,WA,Y,N,N,Y
WA_3,Stevens Pass,WA,N,Y,N,Y
